column,missing_fraction
analysis_note,1.0
activeRegionNum,0.787436084733382
analysis_longitude,0.13245678110542974
omni_w24_72_min_AE,0.03627952276600925
omni_w24_72_max_AE,0.03627952276600925
omni_w24_72_std_AE,0.03627952276600925
omni_w24_72_mean_AE,0.03627952276600925
omni_w24_72_max_Np,0.013878743608473338
omni_w24_72_std_Np,0.013878743608473338
omni_w24_72_mean_Pdyn,0.013878743608473338
omni_w24_72_mean_T,0.013878743608473338
omni_w24_72_min_T,0.013878743608473338
omni_w24_72_min_Np,0.013878743608473338
omni_w24_72_mean_Np,0.013878743608473338
omni_w24_72_std_V,0.013878743608473338
omni_w24_72_max_T,0.013878743608473338
omni_w24_72_min_V,0.013878743608473338
omni_w24_72_std_T,0.013878743608473338
omni_w24_72_max_V,0.013878743608473338
omni_w24_72_max_Pdyn,0.013878743608473338
omni_w24_72_min_Pdyn,0.013878743608473338
omni_w24_72_std_Bz_gsm,0.013878743608473338
omni_w24_72_std_Pdyn,0.013878743608473338
omni_w24_72_mean_Efield,0.013878743608473338
omni_w24_72_min_Efield,0.013878743608473338
omni_w24_72_max_Efield,0.013878743608473338
omni_w24_72_std_Efield,0.013878743608473338
omni_w24_72_mean_beta,0.013878743608473338
omni_w24_72_min_beta,0.013878743608473338
omni_w24_72_max_beta,0.013878743608473338
omni_w24_72_mean_V,0.013878743608473338
omni_w24_72_mean_Bz_gsm,0.013878743608473338
omni_w24_72_max_Bz_gsm,0.013878743608473338
omni_w24_72_mean_By_gsm,0.013878743608473338
omni_w24_72_min_Bz_gsm,0.013878743608473338
omni_w24_72_mean_Bmag,0.013878743608473338
omni_w24_72_min_Bmag,0.013878743608473338
omni_w24_72_max_Bmag,0.013878743608473338
omni_w24_72_std_Bmag,0.013878743608473338
omni_w24_72_std_beta,0.013878743608473338
omni_w24_72_min_By_gsm,0.013878743608473338
omni_w24_72_max_By_gsm,0.013878743608473338
omni_w24_72_std_By_gsm,0.013878743608473338
abs_latitude,0.01168736303871439
analysis_latitude,0.01168736303871439
log_speed,0.009982955928901876
analysis_isMostAccurate,0.009982955928901876
analysis_halfAngle,0.009982955928901876
analysis_type,0.009982955928901876
analysis_speed,0.009982955928901876
omni_w24_72_min_MachA,0.0017044071098125152
omni_w24_72_max_MachA,0.0017044071098125152
omni_w24_72_mean_SYM_H,0.0017044071098125152
omni_w24_72_min_SYM_H,0.0017044071098125152
omni_w24_72_max_SYM_H,0.0017044071098125152
omni_w24_72_std_MachA,0.0017044071098125152
omni_w24_72_std_SYM_H,0.0017044071098125152
omni_w24_72_mean_MachA,0.0017044071098125152
kp_max_h72,0.00024348672997321646
startTime,0.0
start_dow,0.0
start_hour,0.0
is_fast_cme,0.0
label_storm,0.0
link,0.0
note,0.0
sourceLocation,0.0
activityID,0.0
